Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1986,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"318,498,000",
SURVEY,1986,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"321,647,000",
SURVEY,1986,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"336,980,000",
SURVEY,1986,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"319,418,000",
SURVEY,1986,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"291,614,000",
SURVEY,1986,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"292,324,000",
SURVEY,1986,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"297,482,000",
SURVEY,1986,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"310,554,000",
SURVEY,1985,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"375,138,000",
SURVEY,1985,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"347,023,000",
SURVEY,1985,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"333,953,000",
SURVEY,1985,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"328,049,000",
SURVEY,1985,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"300,938,000",
SURVEY,1985,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"295,509,000",
SURVEY,1985,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"319,651,000",
SURVEY,1985,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"310,588,000",
SURVEY,1985,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"308,362,000",
SURVEY,1985,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"294,905,000",
SURVEY,1985,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"302,256,000",
SURVEY,1985,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"317,426,000",
SURVEY,1984,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"338,014,000",
SURVEY,1984,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"332,460,000",
SURVEY,1984,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"325,704,000",
SURVEY,1984,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"324,578,000",
SURVEY,1984,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"312,801,000",
SURVEY,1984,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"303,150,000",
SURVEY,1984,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"301,663,000",
SURVEY,1984,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"290,045,000",
SURVEY,1984,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"319,581,000",
SURVEY,1984,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"328,218,000",
SURVEY,1984,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"346,061,000",
SURVEY,1984,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"357,743,000",
SURVEY,1983,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"303,214,000",
SURVEY,1983,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"307,045,000",
SURVEY,1983,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"299,075,000",
SURVEY,1983,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"277,334,000",
SURVEY,1983,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"265,162,000",
SURVEY,1983,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"253,960,000",
SURVEY,1983,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"252,278,000",
SURVEY,1983,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"267,379,000",
SURVEY,1983,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"268,210,000",
SURVEY,1983,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"277,972,000",
SURVEY,1983,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"316,023,000",
SURVEY,1983,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"325,033,000",
SURVEY,1982,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"249,067,000",
SURVEY,1982,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"223,255,000",
SURVEY,1982,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"211,879,000",
SURVEY,1982,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"189,658,000",
SURVEY,1982,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"247,679,000",
SURVEY,1982,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"294,375,000",
SURVEY,1981,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"361,332,000",
SURVEY,1981,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"347,759,000",
SURVEY,1981,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"341,543,000",
SURVEY,1981,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"339,371,000",
SURVEY,1981,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"328,615,000",
SURVEY,1981,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"297,474,000",
SURVEY,1981,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"272,600,000",
SURVEY,1981,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"245,150,000",
SURVEY,1981,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"234,916,000",
SURVEY,1981,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"244,635,000",
SURVEY,1981,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"232,173,000",
SURVEY,1981,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"256,712,000",
SURVEY,1980,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"367,305,000",
SURVEY,1980,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"357,564,000",
SURVEY,1980,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"335,052,000",
SURVEY,1980,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"296,571,000",
SURVEY,1980,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"277,871,000",
SURVEY,1980,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"256,528,000",
SURVEY,1980,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"242,514,000",
SURVEY,1980,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"228,580,000",
SURVEY,1980,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"219,695,000",
SURVEY,1980,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"243,770,000",
SURVEY,1980,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"279,001,000",
SURVEY,1980,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"328,224,000",
SURVEY,1979,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"423,712,000",
SURVEY,1979,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"402,876,000",
SURVEY,1979,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"427,358,000",
SURVEY,1979,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"410,146,000",
SURVEY,1979,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"411,898,000",
SURVEY,1979,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"395,748,000",
SURVEY,1979,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"369,588,000",
SURVEY,1979,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"324,198,000",
SURVEY,1979,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"296,715,000",
SURVEY,1979,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"308,223,000",
SURVEY,1979,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"321,854,000",
SURVEY,1979,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"350,334,000",
SURVEY,1978,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"314,021,000",
SURVEY,1978,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"318,377,000",
SURVEY,1978,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"357,229,000",
SURVEY,1978,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"376,034,000",
SURVEY,1978,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"388,214,000",
SURVEY,1978,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"372,314,000",
SURVEY,1978,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"336,545,000",
SURVEY,1978,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"315,708,000",
SURVEY,1978,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"332,222,000",
SURVEY,1978,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"348,436,000",
SURVEY,1978,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"388,177,000",
SURVEY,1978,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"405,351,000",
SURVEY,1977,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"474,572,000",
SURVEY,1977,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"475,436,000",
SURVEY,1977,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"472,866,000",
SURVEY,1977,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"472,048,000",
SURVEY,1977,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"447,376,000",
SURVEY,1977,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"412,590,000",
SURVEY,1977,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"373,973,000",
SURVEY,1977,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"350,139,000",
SURVEY,1977,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"345,832,000",
SURVEY,1977,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"301,053,000",
SURVEY,1977,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"291,466,000",
SURVEY,1977,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"315,555,000",
SURVEY,1976,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"342,751,000",
SURVEY,1976,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"355,728,000",
SURVEY,1976,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"390,595,000",
SURVEY,1976,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"390,795,000",
SURVEY,1976,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"399,727,000",
SURVEY,1976,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"395,336,000",
SURVEY,1976,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"382,622,000",
SURVEY,1976,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"362,753,000",
SURVEY,1976,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"382,407,000",
SURVEY,1976,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"405,028,000",
SURVEY,1976,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"429,587,000",
SURVEY,1976,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"453,549,000",
SURVEY,1975,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"393,582,000",
SURVEY,1975,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"376,626,000",
SURVEY,1975,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"375,414,000",
SURVEY,1975,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"339,576,000",
SURVEY,1975,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"298,868,000",
SURVEY,1975,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"279,715,000",
