Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,30.8
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),38,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,75,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),28,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),84,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),56,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,10.5
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),26,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),53,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),45,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3,25.6
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,21,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),45,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,21,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,21,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,43,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),121,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,43,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,43,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),11,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,81,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),81,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,81,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,81,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HOUSTON,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),28,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HOUSTON,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),45,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),170,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",11,10.5
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),15,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,25.6
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",7,33.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,30.8
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),24,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),15,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,30.8
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),66,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,10.5
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),34,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),96,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,41.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,30.8
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,STEWART,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),54,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,STEWART,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,48.3
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),38,13.2
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",5,10.5
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,25.6
CENSUS,2012,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,48.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),302,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",5,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),14,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),112,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),303,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),20,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),174,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",3,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),15,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),133,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),12,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),83,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),25,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),387,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),8,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,83.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,93.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),14,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),210,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),46,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,48.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),192,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),8,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),208,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,64.6
